algorithm,configuration,superpixels,data_set,category,MaxF,AvgPrec,PRE_wp,REC_wp,FPR_wp,FNR_wp
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,um_road,89.48874446064546,90.46374686504379,89.67327117919922,89.30496978759766,1.9405745267868042,10.695030212402344
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,umm_road,92.40084112327732,91.23695483255982,89.49409484863281,95.50273895263672,3.5765931606292725,4.497257232666016
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,uu_road,85.17409625680109,87.22903292485564,85.34766387939453,85.00123596191406,2.0249791145324707,14.998766899108887
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,um_road,93.37106024532626,91.60251965064482,92.78688049316406,93.962646484375,1.4754319190979004,6.037356853485107
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,umm_road,95.01207502659888,92.32076587951723,93.63304138183594,96.43234252929688,2.0239460468292236,3.567659854888916
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,uu_road,89.10150162973973,89.52584092574301,87.37488555908203,90.89773559570312,2.0829758644104004,9.102264404296875
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,um_road,90.47055444278642,90.9304233160433,90.04016876220703,90.90507507324219,1.897401213645935,9.094922065734863
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,umm_road,92.90804140778114,91.79349071305508,91.52748107910156,94.33088684082031,2.785670518875122,5.669112205505371
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,uu_road,85.7259598805941,88.44766704102057,86.9581069946289,84.52823638916016,1.7591884136199951,15.471759796142578
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,um_road,57.84791378087757,38.019495063657125,42.73392868041992,89.50303649902344,24.226444244384766,10.496964454650879
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,umm_road,70.66478632644888,52.665162702550376,59.066558837890625,87.93074798583984,18.80834197998047,12.069246292114258
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,uu_road,50.07606735627389,30.999781214876286,34.846763610839844,88.95082092285156,26.375818252563477,11.04918098449707
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,um_road,56.024046374034434,38.29322506994289,40.535152435302734,90.66997528076172,25.098466873168945,9.33003044128418
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,umm_road,71.4265887663711,53.508071324719296,59.9698371887207,88.29454040527344,18.801958084106445,11.705455780029297
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,uu_road,45.591308664856456,27.328791847251367,30.693950653076172,88.5872802734375,27.75682830810547,11.412714004516602
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,um_road,73.94262276658651,58.537426232511294,64.2459716796875,87.08660888671875,9.789436340332031,12.9133939743042
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,umm_road,72.84388962396983,66.26140257229311,74.25041198730469,71.48966979980469,7.652225971221924,28.51033592224121
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,uu_road,62.30276147077851,45.4340335396013,49.78224563598633,83.23744201660156,13.31631088256836,16.76255226135254
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,um_road,72.59908246981416,55.74469912546719,61.204368591308594,89.20722961425781,10.669784545898438,10.792774200439453
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,umm_road,78.40318048301242,70.82611616606222,79.7646255493164,77.0874252319336,6.238772869110107,22.91257095336914
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,uu_road,60.288597887124716,42.044582497377604,46.136863708496094,86.963134765625,14.088310241699219,13.036865234375
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,um_road,83.26729567456272,83.16102417968399,80.8326416015625,85.8531723022461,4.112057685852051,14.146831512451172
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,umm_road,84.08940397634332,86.27529940774669,81.00110626220703,87.42253112792969,6.328981399536133,12.577470779418945
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,uu_road,79.40777077709676,76.15176703973474,77.58538818359375,81.31782531738281,3.7257983684539795,18.68217658996582
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,um_road,84.32580030023752,83.05995800253427,80.61227416992188,88.39798736572266,4.011651992797852,11.602012634277344
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,umm_road,86.96696575752595,87.49307605204368,84.07672882080078,90.06298065185547,5.441484451293945,9.937019348144531
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,uu_road,80.54578146606953,73.62327579299958,77.43543243408203,83.91645812988281,3.3932394981384277,16.08354377746582
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,um_road,87.249915645371,87.5136959251617,85.63079071044922,88.93144989013672,3.0142934322357178,11.068552017211914
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,umm_road,87.68595768128395,89.16018149771465,84.609375,90.9947280883789,5.108896732330322,9.00527286529541
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,uu_road,82.57731977031504,81.6038493914813,79.80870819091797,85.54492950439453,3.432342052459717,14.455074310302734
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,um_road,87.71582300385494,86.56675014286257,90.69525146484375,84.9259262084961,1.6440521478652954,15.074075698852539
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,umm_road,90.45605752147814,90.38447471873177,89.41450500488281,91.52215576171875,3.4565589427948,8.477843284606934
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,uu_road,82.42785291754035,80.38812852318976,76.11703491210938,89.87972259521484,3.913344144821167,10.120281219482422
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,um_road,90.06956269999566,90.41645437763056,91.2315444946289,88.93680572509766,1.7265807390213013,11.063192367553711
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,umm_road,91.36024614660721,91.15701350630658,89.17072296142578,93.66000366210938,3.510786294937134,6.340000152587891
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,uu_road,84.53397071821584,86.4392160929558,86.61111450195312,82.55412292480469,2.023913621902466,17.44587516784668
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,um_road,89.57143873247134,90.47056312507941,89.4156723022461,89.72775268554688,2.004157304763794,10.272245407104492
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,umm_road,92.56367259116848,91.22237342044313,89.56182861328125,95.77371978759766,3.560922622680664,4.226280212402344
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,uu_road,85.00808667078228,87.2199814286628,84.34326171875,85.68347930908203,2.2071313858032227,14.316519737243652
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,um_road,93.47702949846303,91.63499661988062,92.91110229492188,94.04989624023438,1.449428915977478,5.950104236602783
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,umm_road,95.10757950094556,92.33914079756168,93.40019989013672,96.87854766845703,2.1129233837127686,3.1214544773101807
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,uu_road,89.17039399734432,89.63191721441859,88.08697509765625,90.28079223632812,1.9363691806793213,9.719202995300293
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,um_road,90.58795561343425,90.94679554433115,90.02471923828125,91.15827941894531,1.90596342086792,8.841717720031738
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,umm_road,93.04292843695669,91.82813499809967,91.40800476074219,94.73739624023438,2.8408336639404297,5.262601852416992
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,uu_road,85.88002622054599,88.56287060412474,87.05229187011719,84.73890686035156,1.7489430904388428,15.261086463928223
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,um_road,57.83252273642163,37.985358781130216,42.692203521728516,89.61265563964844,24.29751205444336,10.387340545654297
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,umm_road,70.66492765219323,52.61882181980505,59.06607437133789,87.93225860595703,18.809040069580078,12.06773853302002
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,uu_road,50.06061338941782,30.97383571864563,34.814178466796875,89.06591796875,26.447877883911133,10.934085845947266
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,um_road,55.99571711410878,38.24913111230298,40.48664855957031,90.76455688476562,25.175268173217773,9.235438346862793
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,umm_road,71.42683406910025,53.475399099995855,59.96818542480469,88.29888153076172,18.804176330566406,11.701122283935547
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,uu_road,45.555149430920636,27.292619861905195,30.647260665893555,88.7037124633789,27.85440444946289,11.296285629272461
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,um_road,73.9506508336492,58.54475498321692,64.27518463134766,87.05524444580078,9.773473739624023,12.944750785827637
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,umm_road,72.85667643746423,66.26639727361682,74.24516296386719,71.5191650390625,7.657484531402588,28.480831146240234
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,uu_road,62.3062019464158,45.437447166484255,49.794925689697266,83.21430969238281,13.305859565734863,16.785694122314453
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,um_road,72.6069840824721,55.74611860922346,61.228519439697266,89.1798095703125,10.655660629272461,10.820192337036133
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,umm_road,78.40840378460369,70.83563382643021,79.75910186767578,77.10269165039062,6.242143154144287,22.89731216430664
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,uu_road,60.300754652057456,42.0536028532255,46.159202575683594,86.93437957763672,14.070996284484863,13.065616607666016
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,um_road,83.25570738910294,83.11768923024431,79.18869018554688,87.76309204101562,4.658816337585449,12.236903190612793
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,umm_road,84.36074778481745,86.41559355868087,81.743896484375,87.15068817138672,6.00753927230835,12.84931468963623
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,uu_road,79.8842059941685,76.36361317091355,79.2358627319336,80.54325103759766,3.3473691940307617,19.456750869750977
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,um_road,84.2383445993862,83.1316405909854,80.14517974853516,88.77210998535156,4.149734020233154,11.227895736694336
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,umm_road,87.17702141918436,87.65749204256464,84.63319396972656,89.87850189208984,5.206111907958984,10.121492385864258
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,uu_road,81.02968250205234,73.61921645775428,76.59845733642578,86.00508117675781,3.6461002826690674,13.99492073059082
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,um_road,87.38949104968252,87.5005698613494,86.3989028930664,88.4030532836914,2.810995578765869,11.596946716308594
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,umm_road,87.69270535622164,89.09989579753237,84.28165435791016,91.39151000976562,5.260812282562256,8.608489036560059
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,uu_road,82.55880540559623,81.54215908323106,80.16322326660156,85.10198211669922,3.339780807495117,14.898022651672363
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,um_road,87.6901113546282,86.59281358837679,88.9350357055664,86.47955322265625,2.0302321910858154,13.520442008972168
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,umm_road,90.3469806390111,90.3493082414055,89.26216125488281,91.45849609375,3.509850025177002,8.541501998901367
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,uu_road,82.55823466729959,80.40031455245085,75.94022369384766,90.43985748291016,3.9761223793029785,9.56014347076416
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,um_road,90.16002220608222,90.48296756086637,90.7938461303711,89.53498840332031,1.8337571620941162,10.465014457702637
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,umm_road,91.3884737690648,91.1712332579177,88.97174835205078,93.94014739990234,3.5940046310424805,6.059850215911865
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,uu_road,84.59238738814727,86.60915441424112,84.08165740966797,85.10935974121094,2.555384635925293,14.890641212463379
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,um_road,89.65126763033344,90.50002247449233,89.54515075683594,89.75763702392578,1.9774360656738281,10.24236011505127
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,umm_road,92.52234624920047,91.22453649520351,89.48480224609375,95.77335357666016,3.590275764465332,4.226641654968262
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,uu_road,84.95322114142392,87.39738975496401,84.45706939697266,85.45523834228516,2.1823060512542725,14.544764518737793
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,um_road,93.5074097531163,91.64482247776917,92.63725280761719,94.39407348632812,1.5153968334197998,5.605929374694824
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,umm_road,95.14104709038746,92.34370575993059,93.58843994140625,96.74604034423828,2.0457277297973633,3.2539613246917725
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,uu_road,89.25924859021883,89.68553265322788,87.93899536132812,90.6197509765625,1.9710941314697266,9.3802490234375
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,um_road,90.57177191380359,90.95372055863406,89.37403106689453,91.80205535888672,2.0595145225524902,8.197946548461914
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,umm_road,93.05407171786347,91.84596058752011,91.14456176757812,95.04530334472656,2.945946455001831,4.9546942710876465
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,uu_road,85.90439881365167,88.57019911013651,85.90576934814453,85.90302276611328,1.9557240009307861,14.096973419189453
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,um_road,57.832635243882244,37.98351982361768,42.68537902832031,89.6432876586914,24.312597274780273,10.35671329498291
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,umm_road,70.66478632644888,52.617228886735134,59.066558837890625,87.93074798583984,18.80834197998047,12.069246292114258
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,uu_road,50.060934461728465,30.97317524797018,34.81424331665039,89.0675277709961,26.448286056518555,10.932469367980957
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,um_road,55.98954798429263,38.24277188961972,40.479652404785156,90.76730346679688,25.183338165283203,9.232696533203125
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,umm_road,71.42683406910025,53.474215384027936,59.96818542480469,88.29888153076172,18.804176330566406,11.701122283935547
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,uu_road,45.55531601970612,27.292142986523928,30.647897720336914,88.69963073730469,27.85228729248047,11.300368309020996
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,um_road,73.94512518716417,58.5785089187016,64.24620819091797,87.09312438964844,9.790071487426758,12.906871795654297
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,umm_road,72.84911611378702,66.30092598883769,74.2484130859375,71.5015869140625,7.654304027557373,28.4984073638916
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,uu_road,62.303278928467265,45.46827365724019,49.78179168701172,83.2405776977539,13.317054748535156,16.75942611694336
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,um_road,72.6354242257472,55.82039005105436,61.290157318115234,89.13497924804688,10.622678756713867,10.865020751953125
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,umm_road,78.40371447382834,70.85546565562079,79.76225280761719,77.09068298339844,6.239953994750977,22.909320831298828
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,uu_road,60.32538500522781,42.10323929115331,46.2047233581543,86.87545776367188,14.035728454589844,13.124542236328125
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,um_road,83.22763708609057,83.16873504589674,80.84903717041016,85.75042724609375,4.102789402008057,14.249567985534668
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,umm_road,84.363252914535,86.42839058516455,82.18937683105469,86.6552505493164,5.796041965484619,13.344745635986328
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,uu_road,79.80260030571486,76.43861032954082,79.49256134033203,80.11505889892578,3.277791738510132,19.884937286376953
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,um_road,84.24848832987755,83.00901186500269,80.18804168701172,88.74208068847656,4.137162685394287,11.257919311523438
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,umm_road,86.97716860709403,87.57388031809889,84.85586547851562,89.2072525024414,5.078991413116455,10.792749404907227
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,uu_road,80.9727173740852,73.84580503309714,76.37120819091797,86.1642837524414,3.6992979049682617,13.835718154907227
baggingdecision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,um_road,87.42764805137116,87.51992883971042,86.32941436767578,88.55418395996094,2.8324661254882812,11.445816993713379
