algorithm,configuration,model_file,data_set,train_time,predict_time,ce,classification_rate,precision,recall,f1
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 2, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/8/models/baggingdecision_tree_15000sp.npz,valid,64.07480311393738,1.023388147354126,0.25338629792040057,0.88096528954553299,0.61546712766732969,0.83078891138101663,0.35354961443894733
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 5, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/9/models/baggingdecision_tree_15000sp.npz,train,126.5459361076355,5.81405782699585,0.17134440355268979,0.92711264417055383,0.79473969440397518,0.79234731110362633,0.39677084980410759
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 5, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/9/models/baggingdecision_tree_15000sp.npz,valid,126.5459361076355,0.950300931930542,0.16521117837528118,0.93276232200468256,0.79842960685262465,0.81764507422402155,0.40396155128347594
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 7, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/10/models/baggingdecision_tree_15000sp.npz,train,173.15102910995483,8.18424105644226,0.13983852337395378,0.94029944554319522,0.85958326560468146,0.79161053104299994,0.41209891094702805
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 7, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/10/models/baggingdecision_tree_15000sp.npz,valid,173.15102910995483,1.5317659378051758,0.13809076836289777,0.93935334547319949,0.84695119203208802,0.79255229419703099,0.40942463127164985
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 10, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/11/models/baggingdecision_tree_15000sp.npz,train,206.46064591407776,9.189159870147705,0.11083624729084067,0.95149236913781532,0.87465249011514024,0.84699534074323568,0.43030088419861851
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 10, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/11/models/baggingdecision_tree_15000sp.npz,valid,206.46064591407776,1.433203935623169,inf,0.94445646545122131,0.85431279899040291,0.8184041835357625,0.41798653092287591
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 15, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/12/models/baggingdecision_tree_15000sp.npz,train,241.7831780910492,7.5452258586883545,0.074658885870098599,0.96970356057282425,0.91155266111063349,0.9176654129710714,0.45729941172973837
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 15, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/12/models/baggingdecision_tree_15000sp.npz,valid,241.7831780910492,2.0130319595336914,inf,0.95140001507353211,0.86281993076442876,0.85491171839856051,0.42942381019629994
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 15, ""max_depth"": 1, ""min_samples_split"": 2}",results/baggingdecision_tree/12-18-2015-1450489222/13/models/baggingdecision_tree_15000sp.npz,train,54.957566022872925,9.277624130249023,0.33304574544509336,0.82321556829031395,nan,0.0,nan
