algorithm,configuration,superpixels,data_set,category,MaxF,AvgPrec,PRE_wp,REC_wp,FPR_wp,FNR_wp
mlp,"Connection_strength: 0.5000, blur",5000,valid,um_road,95.57519548509153,95.25659593127028,93.4881591796875,97.7575454711914,1.1481707096099854,2.242459297180176
mlp,"Connection_strength: 0.5000, blur",5000,valid,umm_road,90.51512673253082,94.81455787949177,91.11666870117188,89.92147827148438,1.4697352647781372,10.078522682189941
mlp,"Connection_strength: 0.5000, blur",5000,valid,uu_road,95.63160073369129,94.37885933418758,96.01335144042969,95.25286865234375,0.7768703103065491,4.747129440307617
mlp,"Connection_strength: 0.5000, temperature: 1.5000, updates: 1.0",5000,valid,um_road,94.96140683065686,87.26335821556117,94.54679870605469,95.37966918945312,0.9276195168495178,4.6203293800354
mlp,"Connection_strength: 0.5000, temperature: 1.5000, updates: 1.0",5000,valid,umm_road,91.15402092958801,79.02923299051363,93.40068054199219,89.01290893554688,1.0543862581253052,10.987092971801758
mlp,"Connection_strength: 0.5000, temperature: 1.5000, updates: 1.0",5000,valid,uu_road,95.25502184643756,89.23722768118395,96.5191879272461,94.0235366821289,0.6660357713699341,5.976460933685303
mlp,"Connection_strength: 0.5000, temperature: 1.0000, updates: 1.0",5000,valid,um_road,94.98351546082702,87.29789347946996,94.58478546142578,95.3856201171875,0.9208450317382812,4.614377498626709
mlp,"Connection_strength: 0.5000, temperature: 1.0000, updates: 1.0",5000,valid,umm_road,91.48814931815123,79.28890358836352,93.71804809570312,89.36189270019531,1.0042014122009277,10.638105392456055
mlp,"Connection_strength: 0.5000, temperature: 1.0000, updates: 1.0",5000,valid,uu_road,95.36577599202897,89.36497992574974,96.65972137451172,94.10601806640625,0.6387771368026733,5.89398193359375
