algorithm,configuration,superpixels,data_set,category,MaxF,AvgPrec,PRE_wp,REC_wp,FPR_wp,FNR_wp
mlp,"Connection_strength: 0.5000, blur",5000,valid,um_road,95.57519548509153,95.25659593127028,93.4881591796875,97.7575454711914,1.1481707096099854,2.242459297180176
mlp,"Connection_strength: 0.5000, blur",5000,valid,umm_road,90.51512673253082,94.81455787949177,91.11666870117188,89.92147827148438,1.4697352647781372,10.078522682189941
mlp,"Connection_strength: 0.5000, blur",5000,valid,uu_road,95.63160073369129,94.37885933418758,96.01335144042969,95.25286865234375,0.7768703103065491,4.747129440307617
