algorithm,configuration,model_file,data_set,train_time,predict_time,ce,classification_rate,precision,recall,f1
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 2, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/8/models/adaboostdecision_tree_15000sp.npz,train,91.59012818336487,8.700675964355469,0.40451608231685304,0.93345029757240627,0.83200494161718408,0.78131432206878482,0.40293164009727106
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 2, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/8/models/adaboostdecision_tree_15000sp.npz,valid,91.59012818336487,1.45815110206604,0.40330617592514428,0.93526404208919156,0.82447110968550896,0.79492802519118311,0.40471504333574287
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 5, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/9/models/adaboostdecision_tree_15000sp.npz,train,194.31870198249817,8.980767011642456,0.24492697839211836,0.94769606223611202,0.85117983845755429,0.8533339882489428,0.42612777607766833
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 5, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/9/models/adaboostdecision_tree_15000sp.npz,valid,194.31870198249817,1.4880788326263428,0.24690285904044232,0.94948178655392312,0.8533774964561901,0.85475708502024295,0.42703336681017229
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 7, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/10/models/adaboostdecision_tree_15000sp.npz,train,280.2947361469269,9.611985921859741,0.2333775860118556,0.95325220817208711,0.8659419530960909,0.87029864151790726,0.43405741563163847
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 7, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/10/models/adaboostdecision_tree_15000sp.npz,valid,280.2947361469269,1.600092887878418,0.23699334504283939,0.9501309209198745,0.85613585840110307,0.85538967611336036,0.4278813022994164
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 10, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/11/models/adaboostdecision_tree_15000sp.npz,train,366.73540687561035,10.237305879592896,0.16432883763034717,0.96082290668676806,0.88517896081890024,0.89440889188278883,0.44488499528812259
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 10, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/11/models/adaboostdecision_tree_15000sp.npz,valid,366.73540687561035,1.7763340473175049,0.17356235235212528,0.95143891451119211,0.8596271720182197,0.85957883490778231,0.42980150139173956
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 15, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/12/models/adaboostdecision_tree_15000sp.npz,train,518.8014738559723,11.924829006195068,0.091262793700134001,0.97953029333820707,0.93578783309586056,0.9493539725309682,0.47126104473626157
decision_tree,"{""algorithm_name"": ""decision_tree"", ""criterion"": ""gini"", ""n_estimators"": 10, ""max_depth"": 15, ""min_samples_split"": 2}",results/adaboostdecision_tree/12-18-2015-1450489282/12/models/adaboostdecision_tree_15000sp.npz,valid,518.8014738559723,1.911635160446167,0.15842019229283,0.94678556928111413,0.84848570619869801,0.84280814215024746,0.42281869728342125
