algorithm,configuration,superpixels,data_set,category,MaxF,AvgPrec,PRE_wp,REC_wp,FPR_wp,FNR_wp
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,um_road,81.81706928146465,83.10467130340521,74.61067199707031,90.56438446044922,6.22493839263916,9.435614585876465
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,umm_road,86.64785040368632,87.67583288444061,84.17642974853516,89.26878356933594,5.179484844207764,10.731220245361328
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,uu_road,73.47145369246786,78.06389592968465,65.53670501708984,83.59223937988281,6.971407890319824,16.407756805419922
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,um_road,83.76735646673582,84.38436075670424,81.69630432128906,85.9461441040039,3.633439064025879,14.053857803344727
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,umm_road,90.75923716873601,89.85342241950865,87.08362579345703,94.75879669189453,4.483718395233154,5.241201877593994
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,uu_road,76.64356712365841,78.78883748898751,75.58448028564453,77.73275756835938,3.484315872192383,22.267242431640625
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,um_road,85.33007770957866,87.66700815525773,80.7415771484375,90.47152709960938,4.358757019042969,9.52847671508789
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,umm_road,88.4998232333331,89.59221020985487,85.25511932373047,92.00128173828125,4.911202430725098,7.998719215393066
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,uu_road,79.34418350867887,82.68235812738702,81.09642791748047,77.66606140136719,2.8711493015289307,22.333940505981445
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,um_road,85.46815308889069,88.71697930522123,82.62379455566406,88.51533508300781,3.512559175491333,11.484664916992188
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,umm_road,90.61213991270988,90.915366625909,85.99644470214844,95.75141906738281,4.974137783050537,4.2485833168029785
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,uu_road,81.40025217738402,84.22817259127694,79.37922668457031,83.5268783569336,3.010956287384033,16.473119735717773
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,um_road,89.14439809396015,89.93599916446176,88.72518157958984,89.56759643554688,2.299010753631592,10.432402610778809
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,umm_road,91.06514813199085,91.0007786539168,89.36300659179688,92.8333969116211,3.4106600284576416,7.166607856750488
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,uu_road,83.75342320831982,85.86862370585557,83.39635467529297,84.11357116699219,2.655858278274536,15.886433601379395
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,um_road,88.17924465404442,89.52016503165399,85.19290161132812,91.38256072998047,2.996988296508789,8.617440223693848
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,umm_road,93.11176564984929,91.63499487823837,89.57743072509766,96.93645477294922,3.598139762878418,3.0635454654693604
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,uu_road,85.73776625444765,86.75690199703537,83.5484619140625,88.04489135742188,2.4057602882385254,11.955103874206543
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,um_road,92.34836370937481,91.39883327974357,92.12495422363281,92.5728530883789,1.5984035730361938,7.427145481109619
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,umm_road,94.19234203429205,92.08907496640087,92.3420181274414,96.11833190917969,2.460333824157715,3.881669521331787
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,uu_road,87.96004999881445,88.95641859172078,86.62725830078125,89.3344955444336,2.1870944499969482,10.66550350189209
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,um_road,90.23665966507168,90.72114698095568,89.40377044677734,91.08521270751953,2.0370354652404785,8.914786338806152
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,umm_road,93.92176050502357,91.90516727793661,91.95205688476562,95.97769927978516,2.679837942123413,4.022302627563477
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 25, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,uu_road,87.0643220763378,88.41658235456565,87.17555236816406,86.953369140625,1.7750492095947266,13.046627044677734
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,um_road,71.8219524921336,62.36170652419132,76.18557739257812,67.93110656738281,4.289071559906006,32.068885803222656
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,umm_road,76.23260022561347,74.95092492342363,74.89958190917969,77.61392211914062,8.028127670288086,22.38607406616211
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,uu_road,65.32240561073495,52.7723709785651,65.32868194580078,65.31613159179688,5.497551918029785,34.683868408203125
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,um_road,79.52754232287866,68.61939932955319,77.09970092773438,82.1132583618164,4.602109432220459,17.88673973083496
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,umm_road,83.85869822235817,81.25924562940952,85.47844696044922,82.2991943359375,4.460328102111816,17.7008056640625
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,uu_road,67.52498163816156,54.14075751170123,65.48736572265625,69.69346618652344,5.096743106842041,30.306533813476562
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,um_road,71.19223923080588,69.78079223565807,80.26628112792969,63.96144485473633,3.176299810409546,36.038551330566406
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,umm_road,78.44098738214677,80.8247474706451,71.60438537597656,86.72087860107422,10.614717483520508,13.279122352600098
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,uu_road,65.38361530219352,61.30349449415142,67.06617736816406,63.78342056274414,4.967396259307861,36.216583251953125
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,um_road,79.25180443423827,75.11449461844873,77.71798706054688,80.84737396240234,4.373748779296875,19.152624130249023
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,umm_road,84.63938278877096,86.29783676188863,84.54307556152344,84.73590850830078,4.942278861999512,15.264092445373535
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,uu_road,70.79740396561604,63.720668691154756,72.77462005615234,68.92478942871094,3.5780766010284424,31.075212478637695
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,um_road,81.77614947096939,84.69953312162546,75.49529266357422,89.1969223022461,5.84799337387085,10.803077697753906
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,umm_road,86.4577571417943,88.29012995621731,83.84037017822266,89.24382781982422,5.309204578399658,10.756168365478516
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,uu_road,74.57447739023488,79.77144403991917,68.89730834960938,81.27127075195312,5.8185553550720215,18.72873306274414
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,um_road,83.7831086104022,86.26038047167381,82.98297119140625,84.59883117675781,3.273514986038208,15.40117073059082
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,umm_road,90.6738205660546,90.49820037970495,87.62870788574219,93.93819427490234,4.230831623077393,6.061807155609131
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,uu_road,77.7566779642787,80.91014542269843,78.95140075683594,76.59757232666016,2.8337295055389404,23.402427673339844
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,um_road,85.6684113347633,87.94607508609855,81.56005096435547,90.21261596679688,4.119805812835693,9.787384033203125
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,umm_road,89.13332068531375,89.74219495649106,86.50394439697266,91.92755126953125,4.426796913146973,8.072450637817383
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,uu_road,79.40722360992673,82.82542610172695,77.62431335449219,81.27396392822266,3.715458393096924,18.72603988647461
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,um_road,86.21723834919115,88.95282415416148,84.34056854248047,88.17932891845703,3.089310646057129,11.820671081542969
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,umm_road,92.05484111756088,91.18667490804498,89.03166198730469,95.2905502319336,3.7450785636901855,4.709451675415039
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,uu_road,81.88555905696711,84.16605575186104,76.8227310180664,87.66277313232422,3.6700148582458496,12.337225914001465
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,um_road,89.02790789498745,89.87806257061422,88.96734619140625,89.08855438232422,2.231508493423462,10.911447525024414
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,umm_road,91.15095173931225,90.99348489998273,89.11857604980469,93.27819061279297,3.515367269515991,6.721810817718506
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,uu_road,83.93689827066068,85.80970702223823,82.6049575805664,85.3125,2.84914493560791,14.687500953674316
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,um_road,88.19965834590145,89.55945116861534,85.73268127441406,90.81281280517578,2.85166335105896,9.187183380126953
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,umm_road,92.87230256664706,91.65178168391749,89.4997329711914,96.50899505615234,3.6121108531951904,3.491004228591919
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,uu_road,85.7002763688397,86.85586779109272,82.47758483886719,89.18504333496094,2.629239320755005,10.814950942993164
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,um_road,92.45595938464527,91.41405762931754,92.10132598876953,92.81333923339844,1.607777714729309,7.186666011810303
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,umm_road,94.35296897236196,92.09600720875638,92.14356231689453,96.67092895507812,2.5440731048583984,3.329068899154663
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,uu_road,88.0438677327991,88.96662786269232,86.44741821289062,89.70038604736328,2.230215072631836,10.29960823059082
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,um_road,90.45763547135675,90.76810913917605,89.76329040527344,91.16280364990234,1.961708426475525,8.837194442749023
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,umm_road,94.07086693409673,91.94847515604427,92.17778015136719,96.04334259033203,2.600074291229248,3.956658124923706
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 50, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,uu_road,87.17279731876468,88.39201334464323,87.77527618408203,86.57852935791016,1.6732349395751953,13.42147159576416
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,um_road,71.57591227031436,61.24323828910717,75.73644256591797,67.84869384765625,4.390545845031738,32.15130615234375
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,umm_road,75.81254277217381,73.00162545395395,73.91961669921875,77.80496215820312,8.472949028015137,22.195035934448242
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,uu_road,65.2530894508828,52.69421551919028,65.04418182373047,65.46334075927734,5.579452037811279,34.536659240722656
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,um_road,79.28284848755345,67.55493624843243,76.62029266357422,82.13711547851562,4.72922420501709,17.862886428833008
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,umm_road,82.84311162828726,81.19778450020912,83.40242767333984,82.29124450683594,5.224374771118164,17.708751678466797
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,uu_road,66.90951490993429,52.17134256902717,64.98696899414062,68.94927978515625,5.1548171043396,31.05072021484375
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,um_road,71.21408469378244,70.92331933734137,80.31752014160156,63.96418380737305,3.166165590286255,36.03581619262695
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,umm_road,79.88910023204525,81.83360013003191,71.28993225097656,90.84732818603516,11.292530059814453,9.152669906616211
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,uu_road,65.77263202158706,61.611944298953816,67.00152587890625,64.58800506591797,5.044793605804443,35.41199493408203
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,um_road,79.45129644084443,75.42125141182171,77.9045639038086,81.0606918334961,4.3381547927856445,18.939311981201172
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,umm_road,85.97879129581148,86.69703464179231,84.01921081542969,88.03196716308594,5.341643333435059,11.968035697937012
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,uu_road,71.00043378398155,64.67072627485906,72.80484771728516,69.28330993652344,3.591203212738037,30.71669578552246
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,um_road,80.95225827085389,83.99436424012279,77.94473266601562,84.20118713378906,4.812503337860107,15.798810005187988
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,umm_road,85.28910485282921,87.92483163073402,81.75450134277344,89.14315032958984,6.140520095825195,10.856846809387207
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,uu_road,74.2330812513994,78.55369668305914,67.80471801757812,82.00801849365234,6.1754841804504395,17.99198341369629
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,um_road,83.08996886785252,86.40753867267011,81.88446044921875,84.33150482177734,3.5204226970672607,15.668496131896973
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,umm_road,91.10329637801652,91.19308558993242,87.6562271118164,94.83257293701172,4.2602715492248535,5.167430400848389
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,uu_road,75.98510866500612,79.5222910208017,74.84544372558594,77.16001892089844,3.5985183715820312,22.839982986450195
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,um_road,85.29444557249832,87.69495910817434,80.34562683105469,90.89291381835938,4.491116523742676,9.107084274291992
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,umm_road,88.85148806309219,89.6643830276732,86.21004486083984,91.659912109375,4.525406360626221,8.34008502960205
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,uu_road,78.73765949903628,82.55588764452152,76.48786163330078,81.12381744384766,3.954852342605591,18.876184463500977
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,um_road,85.96834179786372,88.7138457342618,87.20578002929688,84.76553344726562,2.346620798110962,15.23447036743164
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,umm_road,91.87870930267468,91.14729622843888,87.99771118164062,96.11783599853516,4.182264804840088,3.882164478302002
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,uu_road,81.981544188216,84.33000503980386,78.12875366210938,86.2340316772461,3.3498196601867676,13.765966415405273
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,um_road,89.21026366631385,90.06587930943705,89.56835174560547,88.85502624511719,2.0902953147888184,11.14497184753418
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,umm_road,91.44294716270635,91.1206522630319,90.16190338134766,92.76091766357422,3.124110221862793,7.239077091217041
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2}",15000,train,uu_road,83.89736476986764,85.99231697246897,83.4417724609375,84.35795593261719,2.654841423034668,15.642045021057129
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,um_road,88.66430607665103,89.86759406393354,87.78599548339844,89.56036376953125,2.3512771129608154,10.439632415771484
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,umm_road,93.20132506065843,91.73272927055241,89.83541870117188,96.82926940917969,3.4951300621032715,3.1707260608673096
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 10, ""min_samples_split"": 2}",15000,valid,uu_road,86.02242256999651,86.87439991410628,84.73838806152344,87.34596252441406,2.1829464435577393,12.654033660888672
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,um_road,92.5810205483354,91.50217050378558,92.75166320800781,92.41100311279297,1.4587059020996094,7.588993549346924
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,umm_road,94.41130842818617,92.12972581241189,92.30375671386719,96.61734771728516,2.4864940643310547,3.3826515674591064
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 15, ""min_samples_split"": 2}",15000,train,uu_road,88.08475324115497,89.10944532666204,87.15389251708984,89.03571319580078,2.0812840461730957,10.964287757873535
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,um_road,90.67094742492009,90.87057816900992,89.4633560180664,91.91159057617188,2.0425970554351807,8.088411331176758
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,umm_road,94.16086541458141,91.96038907085338,91.86832427978516,96.57076263427734,2.726935386657715,3.4292421340942383
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 100, ""max_depth"": 15, ""min_samples_split"": 2}",15000,valid,uu_road,87.3631642588842,88.7034042103542,88.32321166992188,86.42375946044922,1.5854837894439697,13.576236724853516
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,um_road,71.76763005725289,62.219166688991756,75.6748046875,68.24411010742188,4.430957317352295,31.755887985229492
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,umm_road,76.25768500363502,75.00735831590826,74.88098907470703,77.68595123291016,8.043529510498047,22.31404685974121
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 1, ""min_samples_split"": 2}",15000,train,uu_road,65.27129668666487,52.542029026951944,65.02177429199219,65.52275085449219,5.590022087097168,34.47725296020508
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,um_road,79.27772579660565,68.21018632605458,76.56712341308594,82.18728637695312,4.746167182922363,17.812711715698242
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,umm_road,83.84957898783173,81.33031429680074,85.45152282714844,82.30660247802734,4.470410346984863,17.693401336669922
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 1, ""min_samples_split"": 2}",15000,valid,uu_road,67.40338674054559,53.10548012696107,65.05094146728516,69.93235778808594,5.213629722595215,30.067638397216797
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,um_road,71.55378293373576,71.40943801679465,79.65506744384766,64.94824981689453,3.3507156372070312,35.05175018310547
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,umm_road,79.31694453056166,81.36331156501907,72.08521270751953,88.16148376464844,10.537561416625977,11.838518142700195
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 2, ""min_samples_split"": 2}",15000,train,uu_road,65.96247751664862,64.65725108889895,69.2578125,62.96649169921875,4.432593822479248,37.03350830078125
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,um_road,79.55697284812493,75.99251620681213,79.42609405517578,79.68828582763672,3.8949623107910156,20.31171417236328
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,umm_road,85.96950745905731,86.57821360096911,84.40615844726562,87.59186553955078,5.162470817565918,12.408135414123535
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 2, ""min_samples_split"": 2}",15000,valid,uu_road,70.88777507269613,65.198622907407,73.21533203125,68.70364379882812,3.487739324569702,31.296358108520508
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,um_road,82.54895548513268,84.6723095410344,76.73238372802734,89.3196792602539,5.470759868621826,10.680316925048828
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,umm_road,86.45667311430662,88.35601979697962,84.2437515258789,88.78899383544922,5.125632286071777,11.211007118225098
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 5, ""min_samples_split"": 2}",15000,train,uu_road,74.40696698702945,79.04265680405896,67.76095581054688,82.4984359741211,6.22487735748291,17.501564025878906
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,um_road,83.15926717874197,86.68616202589897,81.16763305664062,85.2510986328125,3.7323057651519775,14.748899459838867
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,umm_road,91.05816603982291,90.69810366182199,87.7592544555664,94.61477661132812,4.210062503814697,5.385222911834717
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 5, ""min_samples_split"": 2}",15000,valid,uu_road,76.10249656114726,79.94611610648703,69.07911682128906,84.71566772460938,5.2619757652282715,15.284337043762207
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,um_road,85.52681789687486,87.63579041557115,81.01576232910156,90.56986236572266,4.2868146896362305,9.43014144897461
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,umm_road,89.00170768376545,89.6361349895189,86.37654876708984,91.79144287109375,4.468550205230713,8.208560943603516
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 7, ""min_samples_split"": 2}",15000,train,uu_road,79.22392449031366,82.68362541082664,76.77839660644531,81.83036804199219,3.925092935562134,18.16963768005371
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,um_road,85.94268227755425,88.54100940170689,86.0260238647461,85.85950469970703,2.631683826446533,14.140497207641602
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,umm_road,91.70931155778706,91.07081420853616,88.26519012451172,95.4331283569336,4.047626495361328,4.566874980926514
randomforest,"{""criterion"": ""gini"", ""n_estimators"": 150, ""max_depth"": 7, ""min_samples_split"": 2}",15000,valid,uu_road,82.33495156596227,83.84860699643892,78.44552612304688,86.63018035888672,3.303074836730957,13.369824409484863
